time,datetime,elevation
1335571200000,2012-04-28,902.798095703125
1366243200000,2013-04-18,903.656005859375
1366243200000,2013-04-18,902.0882568359375
1372982400000,2013-07-05,902.551025390625
1398729600000,2014-04-29,906.5042114257812
1426204800000,2015-03-13,903.2979736328125
1426809600000,2015-03-20,902.681396484375
1426809600000,2015-03-20,902.8612060546875
1432166400000,2015-05-21,902.8671875
1458691200000,2016-03-23,906.557861328125
1461801600000,2016-04-28,901.13232421875
1490140800000,2017-03-22,903.4112548828125
1491868800000,2017-04-11,902.1930541992188
